user_id,email,country,signup_at_utc,last_seen_at_utc,status,status_is_anomalous,is_new_user,inactive_6m_flag,has_history_flag,payment_total_count,payment_success_count,payment_failed_count,payment_disputed_count,payment_refunded_count,payment_pending_count,payment_canceled_count,payment_issue_rate,payment_distinct_subscription_count,payment_distinct_brand_count,membership_total_count,membership_exit_count,membership_current_count,short_membership_count,avg_membership_duration_days,median_membership_duration_days,distinct_subscription_count,distinct_brand_count,membership_churn_rate,brand_switch_rate,complaint_total_count,complaint_reporter_count,complaint_target_count,complaint_open_count,complaint_escalated_count,complaint_resolved_count,complaint_total_severity,days_since_last_payment_raw,days_since_last_payment,days_since_last_complaint_raw,days_since_last_complaint,days_since_last_membership_end_raw,days_since_last_membership_end,days_since_last_seen,payment_risk_raw,complaint_risk_raw,membership_risk_raw,recency_risk_raw,payment_risk_norm,complaint_risk_norm,membership_risk_norm,recency_risk_norm,risk_score,risk_tier,risk_rank
772,user_772@hotmail.com,AT,2021-10-18 03:58:12+00:00,2024-01-01 22:39:01+00:00,99.0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,2.34,0.0,0.0,804.752199074074,804.752199074074,0.0,0.0,365.0,0.0,2.1586938684426964,0.0,1.0,0.0,0.6037815380116253,0.0,1.0,28.11,watch,843
714,user_714@proton.me,FR,2025-04-07 09:31:06+00:00,2026-01-01 07:16:59+00:00,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.22,0.0,0.0,610.1847222222223,610.1847222222223,0.0,0.0,99.69653935185185,0.0,3.165769360203903,0.0,0.2731412037037037,0.0,0.8854581565439469,0.0,0.15261905196714937,28.09,watch,844
1513,user_1513@gmail.com,BE,2021-08-03 08:13:08+00:00,2024-07-20 07:26:17+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.14,0.0,0.0,1020.5222106481482,1020.5222106481482,0.0,0.0,365.0,0.0,2.1425757741497327,0.0,1.0,0.0,0.599273345393724,0.0,1.0,27.98,watch,845
413,user_413@proton.me,DE,2020-08-15 05:30:56+00:00,2020-11-05 03:25:32+00:00,2.0,0,0,1,1,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,877.6728125,877.6728125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.6728125,787.6728125,0.0,0.0,0.0,0.0,365.0,1.6931471805599454,0.0,0.34657359027997264,1.0,0.3743756694553967,0.0,0.14795325336766554,1.0,27.93,watch,846
1005,user_1005@outlook.com,FR,2021-09-05 09:13:09+00:00,2022-01-03 23:18:22+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7160000000000002,0.0,0.0,861.9099421296296,861.9099421296296,0.0,0.0,365.0,0.0,2.1320988259928857,0.0,1.0,0.0,0.5963429679259951,0.0,1.0,27.89,watch,847
1391,user_1391@proton.me,FR,2020-12-16 12:37:20+00:00,2023-02-02 05:35:11+00:00,2.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7160000000000002,0.0,0.0,1017.6544444444445,1017.6544444444445,0.0,0.0,365.0,0.0,2.128098596548523,0.0,1.0,0.0,0.5952241132696564,0.0,1.0,27.86,watch,848
1986,user_1986@yahoo.fr,NL,2022-02-27 07:26:08+00:00,2025-12-01 23:39:22+00:00,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.496,0.0,0.0,941.0053935185185,941.0053935185185,0.0,0.0,130.0143287037037,0.0,3.0225505989113075,0.0,0.35620364028411977,0.0,0.845400209824644,0.0,0.2494542648229068,27.86,watch,849
1378,user_1378@proton.me,FR,2022-12-06 02:04:43+00:00,2024-09-04 17:59:53+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7160000000000002,0.0,0.0,1157.4420254629629,1095.0,0.0,0.0,365.0,0.0,2.1265236129961997,0.0,1.0,0.0,0.5947835941180221,0.0,1.0,27.84,watch,850
1130,user_1130@yahoo.fr,BE,2021-02-03 20:49:36+00:00,2022-06-23 08:17:18+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7160000000000002,0.0,0.0,1735.9091087962963,1095.0,0.0,0.0,365.0,0.0,2.1265236129961997,0.0,1.0,0.0,0.5947835941180221,0.0,1.0,27.84,watch,851
1356,user_1356@hotmail.com,FR,2020-11-03 13:08:00+00:00,2023-08-22 00:22:03+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.7160000000000002,0.0,0.0,1419.5962152777777,1095.0,0.0,0.0,365.0,0.0,2.1265236129961997,0.0,1.0,0.0,0.5947835941180221,0.0,1.0,27.84,watch,852
400,user_400@outlook.com,IT,2021-11-11 08:12:59+00:00,2023-11-11 00:44:58+00:00,1.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.68,0.0,0.0,777.2095717592592,777.2095717592592,0.0,0.0,365.0,0.0,2.12001531142763,0.0,1.0,0.0,0.5929632376569415,0.0,1.0,27.79,watch,853
1183,user_1183@hotmail.com,DE,2020-07-08 05:12:15+00:00,2023-07-26 11:35:05+00:00,0.0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,324.5833333333333,324.5833333333333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.54,323.5833333333333,323.5833333333333,1786.6859837962963,1095.0,0.0,0.0,365.0,0.4432648401826484,1.2989862177242475,0.34657359027997264,1.0,0.09801130887778901,0.3633233539312616,0.14795325336766554,1.0,27.78,watch,854
1232,user_1232@hotmail.com,DE,2021-06-08 02:52:00+00:00,2024-10-31 01:39:23+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.196,0.0,0.0,872.3770949074074,872.3770949074074,0.0,0.0,365.0,0.0,2.106705090420363,0.0,1.0,0.0,0.5892404005152212,0.0,1.0,27.68,watch,855
645,user_645@gmail.com,,2020-11-16 21:15:52+00:00,2023-05-09 01:39:10+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,2.208,0.0,0.0,1193.6563194444445,1095.0,0.0,0.0,365.0,0.0,2.105674812613005,0.0,1.0,0.0,0.5889522342642305,0.0,1.0,27.67,watch,856
1884,user_1884@yahoo.fr,NL,2025-04-22 10:20:10+00:00,2024-09-29 10:20:10+00:00,1.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,817.8348148148148,817.8348148148148,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.32,0.0,0.0,1810.6040277777777,1095.0,0.0,0.0,365.0,0.0,1.7434347636805205,0.34657359027997264,1.0,0.0,0.4876345545917329,0.14795325336766554,1.0,27.59,watch,857
549,user_549@gmail.com,PT,2025-03-13 13:41:27+00:00,2025-07-07 06:41:14+00:00,4.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,364.8917939814815,364.8917939814815,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.6960000000000002,0.0,0.0,880.679224537037,880.679224537037,0.0,0.0,277.72136574074074,0.0,2.061344131379828,0.34657359027997264,0.7608804540842212,0.0,0.5765530482159651,0.14795325336766554,0.7212314846518012,27.47,watch,858
429,user_429@gmail.com,FR,2023-02-13 01:53:14+00:00,2024-12-25 14:30:47+00:00,1.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.016,0.0,0.0,339.733587962963,339.733587962963,0.0,0.0,365.0,0.0,2.0796683734302546,0.0,1.0,0.0,0.581678295111712,0.0,1.0,27.45,watch,859
723,user_723@hotmail.com,ES,2024-06-29 21:36:39+00:00,2025-04-16 14:26:11+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.1,0.0,0.0,515.9573148148148,515.9573148148148,0.0,0.0,359.3984837962963,0.0,2.089657191306203,0.0,0.9846533802638255,0.0,0.5844721437014656,0.0,0.9821087214636417,27.36,watch,860
901,user_901@hotmail.com,FR,2024-04-24 15:22:29+00:00,2025-03-27 07:52:20+00:00,4.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.1,0.0,0.0,1346.1682407407407,1095.0,0.0,0.0,365.0,0.0,2.0670310440194433,0.0,1.0,0.0,0.5781436641482565,0.0,1.0,27.34,watch,861
1213,user_1213@yahoo.fr,DE,2022-07-22 18:22:21+00:00,2025-06-28 14:05:02+00:00,3.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.3400000000000003,0.0,0.0,1897.8875810185186,1095.0,0.0,0.0,286.4131712962963,0.0,2.3592203085953254,0.0,0.7846936199898529,0.0,0.6598683061343765,0.0,0.7489931671183253,27.29,watch,862
725,user_725@gmail.com,ES,2021-07-02 10:22:38+00:00,2024-09-06 17:50:37+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.56,0.0,0.0,1520.5084722222223,1095.0,0.0,0.0,365.0,0.0,2.060545051695376,0.0,1.0,0.0,0.5763295475297745,0.0,1.0,27.29,watch,863
605,user_605@proton.me,PT,2022-06-02 19:23:50+00:00,2022-08-15 15:29:41+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.548,0.0,0.0,1391.7199189814814,1095.0,0.0,0.0,365.0,0.0,2.055316285252629,0.0,1.0,0.0,0.5748670739985078,0.0,1.0,27.25,watch,864
488,user_488@hotmail.com,FR,2021-06-22 16:52:18+00:00,2023-02-03 16:04:57+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.016,0.0,0.0,1382.6700115740741,1095.0,0.0,0.0,365.0,0.0,2.036090103432586,0.0,1.0,0.0,0.5694895566955234,0.0,1.0,27.08,watch,865
1373,user_1373@yahoo.fr,AT,2022-06-28 03:47:59+00:00,2024-12-10 00:23:21+00:00,2.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.016,0.0,0.0,1392.2825347222222,1095.0,0.0,0.0,365.0,0.0,2.036090103432586,0.0,1.0,0.0,0.5694895566955234,0.0,1.0,27.08,watch,866
438,user_438@yahoo.fr,CH,2023-10-18 21:01:09+00:00,2024-03-28 14:14:16+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.004,0.0,0.0,1525.1504861111111,1095.0,0.0,0.0,365.0,0.0,2.0316041168998575,0.0,1.0,0.0,0.5682348369375134,0.0,1.0,27.05,watch,867
1993,user_1993@hotmail.com,CH,2024-08-29 14:08:00+00:00,2025-01-05 05:13:58+00:00,0.0,0,0,1,1,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,503.9226736111111,503.9226736111111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.9226736111111,441.9226736111111,0.0,0.0,0.0,0.0,365.0,1.5878510777812895,0.0,0.34657359027997264,1.0,0.35109340585692633,0.0,0.14795325336766554,1.0,27.0,watch,868
574,user_574@gmail.com,ES,2024-02-08 21:28:25+00:00,2025-01-22 16:11:39+00:00,0.0,0,0,1,1,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,1328.8259375,1328.8259375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.8259375,1095.0,0.0,0.0,0.0,0.0,365.0,1.5878510777812895,0.0,0.34657359027997264,1.0,0.35109340585692633,0.0,0.14795325336766554,1.0,27.0,watch,869
563,user_563@free.fr,FR,2022-08-04 05:31:37+00:00,2023-05-14 09:26:12+00:00,-1.0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.908,0.0,0.0,463.1532407407407,463.1532407407407,0.0,0.0,365.0,0.0,2.0224324819731363,0.0,1.0,0.0,0.5656695524740282,0.0,1.0,26.97,watch,870
566,user_566@hotmail.com,,2022-12-25 06:04:00+00:00,2025-09-25 17:04:42+00:00,1.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.4,0.0,0.0,1013.9209259259259,1013.9209259259259,0.0,0.0,197.28840277777778,0.0,2.659659739865244,0.0,0.5405161719939117,0.0,0.7439005001120956,0.0,0.46432808715319607,26.96,watch,871
225,user_225@yahoo.fr,AT,2024-11-28 15:00:16+00:00,2026-02-22 12:38:59+00:00,1.0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,1.0,1.0,1.0,0.0,1.0,0.0,358.3355208333333,358.3355208333333,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7200000000000001,325.3355208333333,325.3355208333333,386.9608912037037,386.9608912037037,0.0,0.0,47.47292824074074,1.3752487836323963,1.402819080710794,0.34657359027997264,0.13006281709791984,0.30408442334577657,0.3923651586200359,0.14795325336766554,0.0,26.89,watch,872
1600,user_1600@free.fr,FR,2023-11-20 08:57:53+00:00,2024-03-15 03:45:06+00:00,0.0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,1.0,1.0,1.0,0.0,1.0,0.0,319.38121527777776,319.38121527777776,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.384,319.38121527777776,319.38121527777776,1284.9893055555556,1095.0,0.0,0.0,365.0,1.2454526682471312,0.33496700355415227,0.34657359027997264,1.0,0.27538490557910583,0.09368947378118721,0.14795325336766554,1.0,26.79,watch,873
760,user_760@proton.me,IT,2021-11-04 17:22:17+00:00,2023-12-05 16:18:00+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,350.365787037037,350.365787037037,0.0,0.0,365.0,0.0,1.9944226524937783,0.0,1.0,0.0,0.5578352698229682,0.0,1.0,26.74,watch,874
1586,user_1586@hotmail.com,AT,2021-01-17 14:38:43+00:00,2025-06-04 17:37:27+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.8719999999999999,0.0,0.0,812.538125,812.538125,0.0,0.0,310.2656597222222,0.0,2.1962148388881184,0.0,0.850042903348554,0.0,0.6142760641574603,0.0,0.8251781675172064,26.68,watch,875
675,user_675@yahoo.fr,ES,2021-01-21 22:17:17+00:00,2023-11-06 12:19:45+00:00,0.0,0,0,1,1,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,391.50069444444443,391.50069444444443,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.5840277777778,333.5840277777778,0.0,0.0,0.0,0.0,365.0,1.5448154993946837,0.0,0.34657359027997264,1.0,0.34157771008406534,0.0,0.14795325336766554,1.0,26.62,watch,876
1527,user_1527@gmail.com,ES,2022-04-04 14:21:44+00:00,2023-04-29 22:48:18+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.8599999999999999,0.0,0.0,1247.8738425925926,1095.0,0.0,0.0,365.0,0.0,1.9764219810096695,0.0,1.0,0.0,0.5528005248446273,0.0,1.0,26.58,watch,877
860,user_860@gmail.com,IT,2021-03-24 18:37:08+00:00,2023-01-12 00:21:43+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.7400000000000002,0.0,0.0,353.1748842592593,353.1748842592593,0.0,0.0,365.0,0.0,1.9697168315104807,0.0,1.0,0.0,0.550925110485787,0.0,1.0,26.53,watch,878
1999,user_1999@yahoo.fr,IT,2025-03-28 18:59:47+00:00,2025-04-05 00:03:24+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,878.0989351851852,878.0989351851852,0.0,0.0,365.0,0.0,1.9577543333107659,0.0,1.0,0.0,0.5475792282061954,0.0,1.0,26.43,watch,879
587,user_587@proton.me,ES,2020-03-14 10:47:16+00:00,2021-01-15 01:19:41+00:00,4.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,994.4121180555555,994.4121180555555,0.0,0.0,365.0,0.0,1.954753566081924,0.0,1.0,0.0,0.5467399207531419,0.0,1.0,26.4,watch,880
588,user_588@yahoo.fr,PT,2023-05-24 10:09:00+00:00,2025-03-13 05:26:24+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,1678.1625462962963,1095.0,0.0,0.0,365.0,0.0,1.9526588282542539,0.0,1.0,0.0,0.5461540275675397,0.0,1.0,26.38,watch,881
685,user_685@yahoo.fr,IT,2021-09-10 10:38:20+00:00,2021-11-08 09:24:43+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,1619.1272916666667,1095.0,0.0,0.0,365.0,0.0,1.9526588282542539,0.0,1.0,0.0,0.5461540275675397,0.0,1.0,26.38,watch,882
1369,user_1369@proton.me,,2024-10-07 18:43:31+00:00,2024-12-08 15:45:13+00:00,3.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7999999999999998,0.0,0.0,1709.605162037037,1095.0,0.0,0.0,365.0,0.0,1.9526588282542539,0.0,1.0,0.0,0.5461540275675397,0.0,1.0,26.38,watch,883
282,user_282@free.fr,PT,2020-10-12 08:20:54+00:00,2023-12-17 01:17:45+00:00,1.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.248,0.0,0.0,426.1401736111111,426.1401736111111,0.0,0.0,365.0,0.0,1.9478759453301455,0.0,1.0,0.0,0.5448162665953779,0.0,1.0,26.34,watch,884
732,user_732@free.fr,FR,2025-01-28 06:09:02+00:00,2025-05-07 22:41:12+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.016,0.0,0.0,818.3223611111111,818.3223611111111,0.0,0.0,338.0547222222222,0.0,2.0430479022209678,0.0,0.9261773211567732,0.0,0.5714356364593277,0.0,0.9139366106549834,26.28,watch,885
1244,user_1244@proton.me,ES,2021-06-02 14:57:11+00:00,2025-03-21 10:12:28+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.248,0.0,0.0,725.1904050925926,725.1904050925926,0.0,0.0,365.0,0.0,1.9270406050537865,0.0,1.0,0.0,0.5389886715014376,0.0,1.0,26.17,watch,886
27,user_27@gmail.com,FR,2021-01-16 19:58:09+00:00,2022-03-10 01:26:25+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.248,0.0,0.0,806.3512731481482,806.3512731481482,0.0,0.0,365.0,0.0,1.9239566166296083,0.0,1.0,0.0,0.5381260872780879,0.0,1.0,26.14,watch,887
581,user_581@gmail.com,DE,2021-02-18 01:58:00+00:00,2024-09-06 17:34:05+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,1.62,0.0,0.0,359.8108564814815,359.8108564814815,0.0,0.0,365.0,0.0,1.9186433316102198,0.0,1.0,0.0,0.5366399741020613,0.0,1.0,26.1,watch,888
1023,user_1023@gmail.com,PT,2020-11-09 00:10:54+00:00,2021-10-01 08:49:14+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.248,0.0,0.0,1054.3997453703703,1054.3997453703703,0.0,0.0,365.0,0.0,1.917392600056532,0.0,1.0,0.0,0.5362901474628305,0.0,1.0,26.09,watch,889
846,user_846@outlook.com,DE,2020-05-05 21:22:33+00:00,2020-09-21 05:27:49+00:00,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.248,0.0,0.0,1681.3607523148148,1095.0,0.0,0.0,365.0,0.0,1.9165938736006012,0.0,1.0,0.0,0.5360667455738168,0.0,1.0,26.08,watch,890
73,user_73@yahoo.fr,CH,2024-10-11 18:42:38+00:00,2025-10-05 14:34:25+00:00,0.0,0,0,1,1,6.0,3.0,0.0,0.0,1.0,1.0,1.0,0.21666666666666667,1.0,1.0,1.0,0.0,1.0,0.0,478.1829861111111,478.1829861111111,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4,329.1829861111111,329.1829861111111,1368.3776041666667,1095.0,0.0,0.0,187.3927662037037,1.785360265473743,0.34570541981986486,0.34657359027997264,0.5134048389142567,0.3947651168664206,0.09669298325675652,0.14795325336766554,0.43272136072361395,25.98,watch,891
1569,user_1569@free.fr,ES,2022-08-29 07:19:00+00:00,2024-04-04 22:07:55+00:00,0.0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.62,0.0,0.0,591.7892939814815,591.7892939814815,0.0,0.0,365.0,0.0,1.89567329484961,0.0,1.0,0.0,0.5302153094813619,0.0,1.0,25.91,watch,892
